Fourteenth Arrival,Atlantic Arrival,Traffic Light,14 Green Light,14 Red Light,Num Cars N14E,Num Cars S14E,Num Cars EN14W,Num Cars ES14W,Num Cars N Atlantic S,Num Cars S Atlantic N,Avg Wait N14E,Avg Wait S14E,Avg Wait EN14W,Avg Wait ES14W,Avg Wait N Atlantic S,Avg Wait S Atlantic N
0.1,7.0,True,38,15,116,113,104,120,35,26,5.38936266914,4.99839726289,3.19518367719,5.18669985687,12.0419515644,5.98323902735
0.1,7.0,True,38,15,128,135,138,110,32,26,4.89077174795,4.3719386239,6.06645339087,5.35638034265,12.3121660866,10.4400296579
0.1,7.0,True,38,15,138,130,132,134,37,32,4.46948115056,2.73928656276,3.16068828166,3.73850249025,12.5608063901,8.71631962918
0.1,7.0,True,38,15,109,153,141,129,31,34,3.93797551887,3.14010443253,4.26927114627,3.2477292084,14.2471021531,11.7485091834
0.1,7.0,True,38,15,105,103,122,136,38,36,2.68661260937,2.91255184679,2.45809362223,2.84035785479,16.9008024177,11.5012093438
0.1,7.0,True,38,15,93,89,120,100,37,26,4.62603482633,5.53229285419,5.14692951475,5.91489433044,15.2577977229,9.49161057538
0.1,7.0,True,38,15,153,120,114,148,30,31,4.25833658455,4.57851233204,2.4257268092,4.30424335505,8.93974110213,10.6323536487
0.1,7.0,True,38,15,136,121,120,117,35,31,3.70042437545,4.41985698473,3.06834918584,4.35990573485,8.34627949604,12.549477028
0.1,7.0,True,38,15,93,128,110,113,34,32,3.9388674203,5.35523491087,5.25173040733,6.86047569595,13.0331634134,11.1716318779
0.1,7.0,True,38,15,126,150,146,131,35,29,2.61741471151,3.50866765115,3.22066733596,3.03737069321,12.2086591957,9.95664213476
0.1,7.0,True,38,15,110,127,116,112,34,28,2.9949558101,2.86770347903,2.24826704758,3.06042207852,10.2589072751,7.46583195573
0.1,7.0,True,38,15,156,150,138,152,34,35,3.40607082585,3.02401508588,2.71482115237,2.46451763772,11.5275341817,9.67352755092
0.1,7.0,True,38,15,158,148,163,150,29,35,4.01079232165,5.83151499721,4.35838261713,4.12945180185,11.7575986491,12.0807298887
0.1,7.0,True,38,15,120,125,115,134,31,40,3.38868554137,2.27513284591,2.83208676569,3.59439873875,11.9302601437,10.4958964875
0.1,7.0,True,38,15,151,133,162,188,36,34,4.91018469476,2.62044257637,3.32834047772,3.46278783809,12.3324398883,9.18766367907
0.1,7.0,True,38,15,120,138,117,119,25,39,4.76166169847,4.27635739966,4.10203255467,3.40239147181,8.6766368501,8.16697422773
0.1,7.0,True,38,15,117,139,114,116,28,34,5.84216847935,4.09048358974,5.15339561723,3.42501396979,10.8884719282,7.10501236494
0.1,7.0,True,38,15,138,119,122,142,34,34,3.39062975911,2.94531315631,3.01113636881,2.74914174446,10.5380296208,11.9769366654
0.1,7.0,True,38,15,135,108,140,112,30,34,3.12847791381,2.44337580412,2.52501980713,3.37924907137,11.1774351518,8.5769619221
0.1,7.0,True,38,15,114,117,123,130,28,37,3.97207262854,2.80445278686,5.36725348933,4.44223687879,11.6623214251,11.3077625843
0.1,7.0,True,38,15,141,140,144,154,34,32,3.43501169769,3.57849021397,5.60765279056,3.93879516461,14.1813905203,9.82953005982
0.1,7.0,True,38,15,113,120,115,106,26,36,3.13877150327,4.65800033217,3.23920480437,3.69849407879,11.3553081007,12.0015091858
0.1,7.0,True,38,15,121,133,131,118,38,31,5.53282172764,7.86227145857,4.3221908781,4.61129947402,6.10061612868,8.05838233708
0.1,7.0,True,38,15,134,127,128,130,31,22,3.37214913756,4.64291009351,3.94395188959,3.9712035501,11.2534203161,6.80499858078
0.1,7.0,True,38,15,101,84,82,104,27,32,4.8772181248,2.41296641044,2.97276642646,3.17703625407,10.2265365309,11.5036753847
0.1,7.0,True,38,15,115,120,125,115,36,29,3.9536543388,3.51087041418,2.55220768532,6.75238981649,13.9299754138,12.9546952897
0.1,7.0,True,38,15,141,156,144,145,46,35,3.43871693656,3.7148147467,3.57327559377,2.76874795619,15.1708317422,12.8849065775
0.1,7.0,True,38,15,129,134,138,120,26,34,4.77102031792,4.64635135701,4.20517218134,4.70980263798,9.85287194123,14.1510238059
0.1,7.0,True,38,15,97,103,97,118,21,23,3.50926448251,3.94700187028,3.65975014156,3.3478396694,8.4469150467,9.45172817745
0.1,7.0,True,38,15,97,107,97,104,30,27,3.95104312088,3.23394776693,3.75981922743,4.05244607022,9.26495700287,8.10567543002
0.1,7.0,True,38,15,143,165,139,154,40,35,3.65328438539,2.4120744009,3.16310426064,3.32493024892,13.0465799242,15.530527432
0.1,7.0,True,38,15,145,178,156,151,32,31,4.67188143982,3.45855618383,3.52152358912,3.05983804081,12.2370290242,11.6167084679
0.1,7.0,True,38,15,101,100,103,113,26,30,1.46012984184,1.35155032484,1.57069927059,1.48467071074,9.35427867052,14.7337187976
0.1,7.0,True,38,15,128,103,117,116,26,41,3.03873799882,3.44683032872,4.48642370847,3.3461925347,12.0906043077,13.9143942265
0.1,7.0,True,38,15,91,87,88,63,34,33,1.73652599278,2.20690505434,2.42383050102,1.04334359195,14.0318193787,13.1875090109
0.1,7.0,True,38,15,105,109,104,106,29,43,2.46654571758,3.38510559075,2.47298561092,3.2281395994,15.3037488326,15.3828568559
0.1,7.0,True,38,15,111,109,108,108,35,31,1.88600340195,2.12740843425,3.30100931399,2.9092745817,10.6956096977,12.1752617514
0.1,7.0,True,38,15,125,124,135,125,38,23,2.00006939962,2.05118935581,1.75664203449,1.66576256923,11.8252626133,10.6888199521
0.1,7.0,True,38,15,116,137,129,160,43,38,2.71781395068,2.5550142804,1.67036803846,2.20180778146,14.2133902492,15.2907113354
0.1,7.0,True,38,15,154,112,136,121,37,40,3.43184507881,3.24372667863,3.91823776089,4.3133596099,13.9576003334,12.6984787851
0.1,7.0,True,38,15,144,139,137,147,39,25,2.48122668189,1.89399219636,1.48152604996,2.89710116938,11.6143007806,12.6851366782
0.1,7.0,True,38,15,126,149,136,134,26,43,5.25743317585,5.42053074528,4.66360122426,5.33634746215,9.76499487108,13.653531506
0.1,7.0,True,38,15,84,103,91,93,23,41,1.55533276425,1.60514572833,1.90094716881,2.52803993786,11.2233586597,12.5038634551
0.1,7.0,True,38,15,110,125,98,89,28,26,3.53178980389,3.36548537381,2.28302501664,3.47385401843,7.47576821398,5.19704955716
0.1,7.0,True,38,15,133,130,145,133,26,43,3.23058468534,3.31170862578,3.85330362365,3.75407329599,10.2291554335,12.9221881045
0.1,7.0,True,38,15,111,133,141,151,43,35,2.0704467983,3.65925356148,2.04817084912,3.26708378728,11.414934004,12.8067186921
0.1,7.0,True,38,15,179,176,172,157,36,32,8.38580529821,6.83141953456,7.75879630383,5.98597686605,8.54274748063,13.7600907211
0.1,7.0,True,38,15,133,125,146,151,39,28,4.48126621538,3.47647344957,3.71353059118,3.7022289641,16.7992758328,13.7464469371
0.1,7.0,True,38,15,103,112,109,144,23,35,2.72957381491,3.41426159849,3.65587845551,3.33838741161,9.68930919208,12.288607184
0.1,7.0,True,38,15,113,113,111,118,28,30,2.60512520936,2.13306500906,1.80537295433,2.33851699344,9.73441539593,10.2991951656
0.1,7.0,True,38,15,86,71,97,93,28,23,3.21766139519,1.31356090247,3.0893482383,2.94091747421,11.0760084518,8.74823556386
0.1,7.0,True,38,15,108,118,101,123,18,32,2.7274155471,3.17723440277,2.32462939581,2.63582741618,6.63034269444,9.13711103356
0.1,7.0,True,38,15,118,111,116,122,25,31,3.83489813092,3.25563040205,4.69516933137,2.604477799,6.5161924625,13.5269699022
0.1,7.0,True,38,15,139,153,141,143,25,37,2.76626304344,2.15564767351,2.6829352074,2.91234328162,7.76481974629,9.43504579371
0.1,7.0,True,38,15,164,174,120,145,36,30,3.20483612473,1.8602619211,2.63127648141,1.9890651537,14.852206338,7.63871617361
0.1,7.0,True,38,15,120,104,114,105,26,34,1.24735075565,2.17210574139,2.01003155967,1.60695199132,11.7316076292,13.0946027193
0.1,7.0,True,38,15,105,110,102,99,35,27,2.28681676047,2.03101666113,1.48073428999,2.20070594261,12.383937578,7.90184449258
0.1,7.0,True,38,15,114,109,99,101,30,30,2.22866459676,2.69059853826,2.73987138756,3.16734147398,10.732114702,10.5199563789
0.1,7.0,True,38,15,133,112,126,125,41,29,2.74070940787,2.37581561579,3.48367799862,2.90880686882,11.5572796418,7.37943570533
0.1,7.0,True,38,15,148,139,133,145,35,28,1.69478554006,2.49004275689,1.47142743337,2.21244847629,14.3833385176,11.7124195028
0.1,7.0,True,38,15,101,104,97,93,36,27,2.14266745449,3.1862401935,2.01067028934,1.88237776015,15.2687213879,9.54712064494
0.1,7.0,True,38,15,102,120,105,113,29,33,2.21802375451,3.36734893165,3.95306509292,4.33976805183,8.82622221877,8.24653507926
0.1,7.0,True,38,15,130,137,143,109,36,35,4.34522922248,3.27707227233,5.18963745656,5.58105513736,11.3197639995,12.5941312024
0.1,7.0,True,38,15,78,83,82,88,26,26,2.59143839811,1.73423760143,2.23531100612,2.75501958865,12.4920994669,11.7502909482
0.1,7.0,True,38,15,102,116,125,109,33,30,3.59828151046,3.01763563003,3.62657566028,2.77054985325,11.631647362,10.458839107
0.1,7.0,True,38,15,82,74,78,86,35,28,2.15384121196,1.31574909669,1.37139824176,2.28643718916,12.683113695,7.72811132213
0.1,7.0,True,38,15,125,133,134,118,34,30,3.34171078688,3.38388203034,2.72905913254,3.61641063624,12.433240741,9.43190019672
0.1,7.0,True,38,15,122,152,143,126,36,40,2.87858108266,4.02938580343,3.52257692945,3.32725028673,10.9019834139,10.2118351444
0.1,7.0,True,38,15,158,130,134,155,33,37,5.48330129695,3.38085149125,3.26790339161,4.82349102681,8.73688385859,11.3583291312
0.1,7.0,True,38,15,185,146,153,136,43,34,2.81434826259,2.58394676589,1.97619028529,1.92355144451,15.785438528,10.4261848623
0.1,7.0,True,38,15,133,146,151,129,39,44,3.98887316212,3.06990606499,3.32676969281,3.45384103207,13.0544939037,14.7467038738
0.1,7.0,True,38,15,127,112,128,107,36,27,5.44853133906,2.71561601948,5.97806255567,2.75491117713,10.3353110359,11.8984193684
0.1,7.0,True,38,15,114,134,124,128,30,26,4.83742045217,6.05411466921,5.3121268849,5.40698367521,8.56250271227,10.5576889975
0.1,7.0,True,38,15,102,125,81,97,43,35,2.91258400111,3.81855276574,3.09128427374,2.11371868141,15.9592149019,13.4761852524
0.1,7.0,True,38,15,109,134,127,133,32,27,4.2972273113,3.86280160305,4.04392919352,6.05392883441,9.81136774496,11.1721930187
0.1,7.0,True,38,15,130,115,126,141,35,27,3.07398332977,2.46461563533,1.69363811329,2.48168078878,16.2630045825,11.4342830932
0.1,7.0,True,38,15,99,121,119,119,36,29,4.56982643279,5.35581019171,4.27022165761,4.56911844323,14.3445954766,10.3779263906
0.1,7.0,True,38,15,123,116,127,136,34,32,3.19608945776,4.06233656202,2.68919096394,3.60827669577,14.7943757542,13.2217780661
0.1,7.0,True,38,15,132,130,141,151,26,38,3.37585282929,2.47119240909,2.51368751997,3.42251328107,10.5292867001,13.3215212502
0.1,7.0,True,38,15,112,103,93,110,22,27,2.41103555905,1.9495455234,1.28387747695,3.14480360267,10.464169865,10.1785461782
0.1,7.0,True,38,15,133,129,128,115,29,37,2.70195969329,4.02618170496,3.61183125319,3.37595009864,12.7424460794,13.8069935793
0.1,7.0,True,38,15,100,119,112,98,28,30,4.87099993503,6.23457288774,5.81537408642,6.68725100872,3.9810085876,13.0128794503
