Fourteenth Arrival,Atlantic Arrival,Traffic Light,14 Green Light,14 Red Light,Num Cars N14E,Num Cars S14E,Num Cars EN14W,Num Cars ES14W,Num Cars N Atlantic S,Num Cars S Atlantic N,Avg Wait N14E,Avg Wait S14E,Avg Wait EN14W,Avg Wait ES14W,Avg Wait N Atlantic S,Avg Wait S Atlantic N
0.1,6.0,True,38,13,123,136,131,144,37,31,5.72513671389,7.38812448434,5.69116151717,5.40087529638,12.0032353427,6.7611248067
0.1,6.0,True,38,13,144,145,147,158,50,44,2.85238014275,2.35825572832,2.74488618777,2.59922651365,12.3559128983,11.7675355441
0.1,6.0,True,38,13,168,161,175,160,43,35,1.97469820645,1.62617948009,2.85270725845,2.10147332721,16.3349897559,11.3851721385
0.1,6.0,True,38,13,131,139,125,141,33,38,2.78003778201,3.88059064762,3.28868622842,2.95715681198,14.0180826458,10.6336498705
0.1,6.0,True,38,13,145,149,141,163,41,37,3.4333793292,3.43945847352,2.97678684818,3.03085388063,15.3853040595,11.5524289355
0.1,6.0,True,38,13,123,140,125,135,39,39,3.43170212531,2.98894643165,1.98625926619,3.71632527262,11.6168815739,14.8049621504
0.1,6.0,True,38,13,172,188,188,163,47,49,4.79883625653,4.38337386876,4.3044164483,4.92260482773,11.6446423645,15.1965861648
0.1,6.0,True,38,13,148,151,126,124,28,34,3.47760798795,4.51381797293,3.71336820505,3.3638715344,8.62301543923,8.25616138432
0.1,6.0,True,38,13,125,132,140,121,29,37,2.75409747153,3.56699465759,2.72466494034,3.210779086,6.98031673293,12.2165335967
0.1,6.0,True,38,13,144,127,130,132,38,45,3.7512342386,3.14110223447,2.5236002745,3.5904017007,10.3448510086,14.3738330921
0.1,6.0,True,38,13,110,133,120,134,37,41,2.76568697406,2.44469355562,2.22499606814,3.02825066624,10.9053471041,15.5956968912
0.1,6.0,True,38,13,144,174,169,146,36,37,2.88198446578,2.32851143639,2.50894695434,2.71676468097,14.3376704157,11.173105672
0.1,6.0,True,38,13,152,138,159,158,48,33,2.26376010603,3.89223951469,3.0148802509,4.10341935313,13.7095866629,11.4288892447
0.1,6.0,True,38,13,137,117,109,141,33,33,2.9995858008,1.2514411646,1.57960245292,2.32744397989,10.7841202891,11.9206806713
0.1,6.0,True,38,13,188,183,213,170,33,52,3.21975486369,3.23563590347,4.66369494376,3.4994360109,11.6675326209,14.7861974417
0.1,6.0,True,38,13,125,116,121,110,39,39,5.83876117957,4.21273958789,5.44964385744,4.90993226986,9.68344400671,10.2858416279
0.1,6.0,True,38,13,160,153,158,176,47,37,5.27056895682,3.89434927451,4.97046120057,6.22665613324,11.4222053497,11.9591568864
0.1,6.0,True,38,13,143,118,138,146,32,40,3.09732519212,2.11759467176,3.21073223461,2.49156717978,11.24262013,13.2886620174
0.1,6.0,True,38,13,133,144,116,117,32,39,3.07587010368,2.56929542386,2.1705591563,2.61354692271,10.5358445577,10.4544161159
0.1,6.0,True,38,13,164,176,161,159,36,38,2.50208673957,2.39851801394,1.98343289385,4.14394021429,11.4754300291,16.2191633067
0.1,6.0,True,38,13,163,182,174,181,53,33,3.33125032782,3.18153461671,3.16155539752,3.90342164412,17.4870020401,11.3881136723
0.1,6.0,True,38,13,149,121,172,157,44,38,2.52280628737,1.63326927582,3.74506818217,2.3639420755,12.3846389473,13.0065221374
0.1,6.0,True,38,13,102,137,137,115,34,30,4.51053935552,3.48329758544,3.59709914558,3.57460507347,10.141745448,14.0095401462
0.1,6.0,True,38,13,124,126,102,103,29,42,5.46249987201,4.87163916199,6.71330558365,6.28082325151,14.0582236661,11.753507229
0.1,6.0,True,38,13,143,152,141,141,42,33,2.68611184797,3.26902561008,2.86036479815,3.79851101081,16.7936489368,12.1173870525
0.1,6.0,True,38,13,122,114,120,118,36,39,3.83964732487,2.2047124923,1.9232623593,2.91778950063,12.6431278975,13.8920030852
0.1,6.0,True,38,13,101,129,116,151,41,31,3.70393934155,3.55983903098,3.85371991458,4.47168023182,15.1558582416,10.3954116207
0.1,6.0,True,38,13,117,96,133,115,36,30,1.60485706529,0.964386159429,2.98885300003,2.57909797609,14.2467696311,10.4067869655
0.1,6.0,True,38,13,138,132,140,120,31,40,5.3303550831,4.1132281071,4.15438101581,4.49260803571,10.1934287705,12.0663903123
0.1,6.0,True,38,13,127,116,122,111,38,38,3.18420892496,2.2872769261,2.11943604062,1.96235145317,9.91015342911,9.89826244643
0.1,6.0,True,38,13,132,142,126,113,45,25,3.79562617212,3.0485016816,2.67139271975,2.57930616616,15.8006097981,7.97014102136
0.1,6.0,True,38,13,165,153,160,170,47,39,3.22925953982,3.22999057264,1.86563278964,3.01920884298,13.0205841703,14.5622575809
0.1,6.0,True,38,13,163,169,154,134,36,42,3.78966528326,4.77183453751,3.85562559692,4.28957521738,11.2792199815,11.8148914566
0.1,6.0,True,38,13,201,182,205,182,39,45,1.87197298183,2.35315525219,1.93367327542,2.5488120825,15.6919039904,12.6655766057
0.1,6.0,True,38,13,158,125,151,153,29,41,4.76460452786,3.41116591169,3.7939985001,3.43204369963,10.2923483026,15.3595481085
0.1,6.0,True,38,13,147,168,172,181,38,44,3.13175208367,2.36973889185,2.33896233794,2.81718324734,7.71675886648,12.8403291675
0.1,6.0,True,38,13,176,152,170,158,32,39,4.05971876705,2.55423003551,3.06860793692,4.11228917077,10.8209275962,13.7462636851
0.1,6.0,True,38,13,174,165,165,154,49,34,3.0158619596,2.12369050595,2.52322863955,2.71467176025,16.5496173097,11.5951781359
0.1,6.0,True,38,13,153,147,144,147,47,31,2.30157751201,2.05565543708,1.49069321757,2.18544027397,16.0057282909,11.6390310916
0.1,6.0,True,38,13,132,115,145,157,39,42,3.07715824123,3.15993514687,3.12519509337,3.41754267167,14.1651505118,14.4711526704
0.1,6.0,True,38,13,123,119,100,120,31,38,3.82895103249,2.07064886181,2.57350316769,3.97944573203,13.0663436696,12.8255737594
