Fourteenth Arrival,Atlantic Arrival,Traffic Light,14 Green Light,14 Red Light,Num Cars N14E,Num Cars S14E,Num Cars EN14W,Num Cars ES14W,Num Cars N Atlantic S,Num Cars S Atlantic N,Avg Wait N14E,Avg Wait S14E,Avg Wait EN14W,Avg Wait ES14W,Avg Wait N Atlantic S,Avg Wait S Atlantic N
0.1,6.0,False,45,30,115,127,140,132,44,34,0.891187725589,1.04351052284,1.0344708648,1.19209133057,6.24947931284,7.47769899584
0.1,6.0,False,45,30,130,169,157,157,38,36,1.05055741316,1.27580913609,1.22646763031,1.25375305004,7.44669568988,2.95278202651
0.1,6.0,False,45,30,140,159,142,152,37,32,1.14068440141,1.15567438291,1.12183133427,1.62968109634,7.66828476061,0.49987127179
0.1,6.0,False,45,30,129,108,113,135,37,27,1.65155091609,0.992426989412,0.909057058816,1.13365193812,4.18913958618,7.27797706111
0.1,6.0,False,45,30,130,148,140,134,38,46,1.00073643157,1.09800176874,1.08052252019,1.18200712709,5.2949807911,8.20565845936
0.1,6.0,False,45,30,120,121,132,138,40,34,1.27148172451,0.951443678066,0.984714369321,1.23373065193,8.6473750371,4.33019383787
0.1,6.0,False,45,30,95,115,119,106,44,32,1.0167493057,0.9406896474,1.07029501779,1.66950958069,4.4721521906,3.0952319173
0.1,6.0,False,45,30,162,140,137,130,37,36,1.35146801942,1.05057336696,1.23598016997,1.0136365495,3.94765534838,3.49420850744
0.1,6.0,False,45,30,131,154,163,150,47,40,1.15190192675,1.04136223377,1.17332235824,1.56148603871,4.11905086896,6.79127733363
0.1,6.0,False,45,30,128,152,151,118,41,36,1.15120484961,0.984792191057,1.12523076402,1.03091256005,5.80219529259,1.14638218162
0.1,6.0,False,45,30,160,175,179,142,32,44,1.35807135908,1.03198452285,1.07324099205,1.17508120512,1.47461234779,7.44969371008
0.1,6.0,False,45,30,122,125,159,135,29,39,1.02096793032,1.04840725291,1.13241852501,1.33661787434,2.32713994439,6.19544569705
0.1,6.0,False,45,30,148,151,149,154,38,34,1.55350373143,1.15130007649,1.24309405024,1.26172032128,5.60996265531,7.81328831004
0.1,6.0,False,45,30,153,140,149,125,39,39,1.35985864135,1.08793641221,1.07520761306,1.14310083995,2.13423090725,5.8092848397
0.1,6.0,False,45,30,145,173,126,152,28,42,1.25106420783,1.2208916217,1.06381544537,1.2689975828,8.61539887736,12.4036370473
0.1,6.0,False,45,30,181,168,180,167,42,41,1.29474808267,1.13211103379,1.22972594626,1.15441038256,6.20476131475,9.32561394726
0.1,6.0,False,45,30,137,148,153,156,36,34,1.6027129179,0.980276610202,1.14634362266,1.18415879528,4.23299426061,6.1120717909
